total_runs,wickets,target,balls_left,Prediction_Results
92.0,2.0,128,59.0,1
93.0,2.0,128,58.0,1
93.0,2.0,128,57.0,1
94.0,2.0,128,56.0,1
94.0,2.0,128,55.0,1
95.0,2.0,128,54.0,1
96.0,2.0,128,53.0,1
97.0,2.0,128,52.0,1
97.0,2.0,128,51.0,1
97.0,2.0,128,50.0,1
98.0,2.0,128,49.0,1
100.0,2.0,128,48.0,1
100.0,2.0,128,47.0,1
104.0,2.0,128,46.0,1
105.0,2.0,128,45.0,1
105.0,2.0,128,44.0,1
105.0,2.0,128,43.0,1
106.0,2.0,128,42.0,1
106.0,2.0,128,41.0,1
107.0,2.0,128,40.0,1
109.0,2.0,128,39.0,1
109.0,2.0,128,38.0,1
110.0,2.0,128,37.0,1
114.0,2.0,128,36.0,1
114.0,2.0,128,35.0,1
115.0,2.0,128,35.0,1
115.0,2.0,128,34.0,1
116.0,2.0,128,33.0,1
116.0,2.0,128,32.0,1
118.0,2.0,128,31.0,1
119.0,2.0,128,30.0,1
121.0,2.0,128,29.0,1
122.0,2.0,128,28.0,1
128.0,2.0,128,27.0,1
128.0,2.0,128,26.0,1
128.0,2.0,128,25.0,1
132.0,2.0,128,24.0,1
91.0,3.0,194,59.0,1
93.0,3.0,194,58.0,1
95.0,3.0,194,57.0,1
95.0,3.0,194,56.0,1
97.0,3.0,194,55.0,1
97.0,3.0,194,54.0,1
97.0,3.0,194,53.0,1
97.0,3.0,194,52.0,1
99.0,3.0,194,51.0,1
103.0,3.0,194,50.0,1
104.0,3.0,194,49.0,1
108.0,3.0,194,48.0,1
110.0,3.0,194,47.0,1
111.0,3.0,194,46.0,1
111.0,4.0,194,45.0,1
112.0,4.0,194,44.0,1
113.0,4.0,194,43.0,1
114.0,4.0,194,42.0,1
115.0,4.0,194,41.0,1
116.0,4.0,194,41.0,1
116.0,4.0,194,40.0,1
117.0,4.0,194,39.0,1
118.0,4.0,194,38.0,1
118.0,5.0,194,37.0,0
119.0,5.0,194,36.0,0
120.0,5.0,194,35.0,0
122.0,5.0,194,34.0,1
122.0,6.0,194,33.0,0
123.0,6.0,194,32.0,0
123.0,6.0,194,31.0,0
124.0,6.0,194,30.0,0
125.0,6.0,194,29.0,0
125.0,7.0,194,28.0,0
127.0,7.0,194,27.0,0
128.0,7.0,194,26.0,0
129.0,7.0,194,25.0,0
129.0,8.0,194,24.0,0
130.0,9.0,194,23.0,0
131.0,9.0,194,22.0,0
131.0,10.0,194,21.0,0
69.0,2.0,151,59.0,1
69.0,2.0,151,58.0,1
69.0,2.0,151,57.0,1
70.0,2.0,151,56.0,1
72.0,2.0,151,55.0,1
73.0,2.0,151,54.0,1
74.0,2.0,151,53.0,1
74.0,2.0,151,52.0,1
75.0,2.0,151,51.0,1
76.0,2.0,151,50.0,1
77.0,2.0,151,49.0,1
78.0,2.0,151,48.0,1
79.0,2.0,151,47.0,1
85.0,2.0,151,46.0,1
86.0,2.0,151,45.0,1
87.0,2.0,151,44.0,1
88.0,2.0,151,43.0,1
92.0,2.0,151,42.0,1
96.0,2.0,151,41.0,1
96.0,2.0,151,40.0,1
96.0,2.0,151,39.0,1
97.0,2.0,151,38.0,1
103.0,2.0,151,37.0,1
104.0,2.0,151,36.0,1
105.0,2.0,151,35.0,1
106.0,2.0,151,34.0,1
106.0,2.0,151,33.0,1
106.0,2.0,151,32.0,1
106.0,3.0,151,31.0,1
106.0,3.0,151,30.0,1
106.0,3.0,151,29.0,1
107.0,3.0,151,28.0,1
108.0,3.0,151,27.0,1
108.0,3.0,151,26.0,1
110.0,3.0,151,25.0,1
114.0,3.0,151,24.0,1
114.0,3.0,151,23.0,1
118.0,3.0,151,22.0,1
118.0,3.0,151,21.0,1
119.0,3.0,151,20.0,1
122.0,3.0,151,19.0,1
126.0,3.0,151,18.0,1
127.0,3.0,151,17.0,1
128.0,3.0,151,16.0,1
130.0,3.0,151,15.0,1
131.0,3.0,151,14.0,1
133.0,3.0,151,13.0,1
137.0,3.0,151,12.0,1
138.0,3.0,151,11.0,1
142.0,3.0,151,10.0,1
143.0,3.0,151,9.0,1
144.0,3.0,151,8.0,1
145.0,3.0,151,7.0,1
146.0,3.0,151,6.0,1
152.0,3.0,151,5.0,1
91.0,5.0,159,59.0,0
92.0,5.0,159,58.0,0
92.0,5.0,159,57.0,0
93.0,5.0,159,56.0,0
94.0,5.0,159,55.0,0
94.0,5.0,159,54.0,0
94.0,5.0,159,53.0,0
95.0,5.0,159,52.0,0
96.0,5.0,159,51.0,0
97.0,5.0,159,50.0,0
98.0,5.0,159,49.0,0
102.0,5.0,159,48.0,0
102.0,5.0,159,47.0,0
102.0,5.0,159,46.0,0
103.0,5.0,159,45.0,0
103.0,5.0,159,44.0,0
105.0,5.0,159,43.0,0
106.0,5.0,159,42.0,0
107.0,5.0,159,41.0,0
108.0,5.0,159,40.0,0
108.0,5.0,159,39.0,0
111.0,5.0,159,38.0,0
112.0,5.0,159,37.0,0
113.0,5.0,159,36.0,0
114.0,5.0,159,35.0,0
114.0,5.0,159,34.0,0
114.0,5.0,159,33.0,0
114.0,6.0,159,32.0,0
114.0,6.0,159,31.0,0
115.0,6.0,159,30.0,0
116.0,6.0,159,29.0,0
117.0,6.0,159,29.0,0
117.0,6.0,159,28.0,0
117.0,7.0,159,27.0,0
117.0,7.0,159,26.0,0
121.0,7.0,159,25.0,0
122.0,7.0,159,24.0,0
123.0,7.0,159,23.0,0
123.0,7.0,159,22.0,0
123.0,7.0,159,21.0,0
124.0,7.0,159,20.0,0
124.0,8.0,159,19.0,0
125.0,8.0,159,18.0,0
126.0,8.0,159,17.0,0
126.0,8.0,159,17.0,0
126.0,8.0,159,16.0,0
126.0,8.0,159,15.0,0
126.0,9.0,159,14.0,0
132.0,9.0,159,13.0,0
132.0,9.0,159,12.0,0
132.0,9.0,159,11.0,0
132.0,9.0,159,10.0,0
132.0,10.0,159,9.0,0
